sid, score
"1", 90
"2", 80
"3", 20
"4", 34
"5", 10
"6", 80
"7", 60
"8", 40
"9", 50
"10", 19
"11", 90
"12", 80
"13", 20
"14", 34
"15", 10
"16", 80
"17", 60
"18", 40
"19", 50
"20", 19
"21", 90
"22", 87
"23", 24
"24", 36
"25", 12
"26", 89
"27", 63
"28", 42
"29", 56
"30", 11
"31", 98
"32", 84
"33", 27
"34", 32
"35", 19
"36", 85
"37", 63
"38", 45
"39", 58
"40", 11
"41", 93
"42", 82
"43", 28
"44", 39
"45", 15
"46", 84
"47", 66
"48", 47
"49", 53
"50", 15
"51", 90
"52", 80
"53", 20
"54", 34
"55", 10
"56", 80
"57", 60
"58", 40
"59", 50
"60", 19
"61", 90
"62", 80
"63", 20
"64", 34
"65", 10
"66", 80
"67", 60
"68", 40
"69", 50
"70", 19
"71", 90
"72", 87
"73", 24
"74", 36
"75", 12
"76", 89
"77", 68
"78", 46
"79", 52
"80", 15
"81", 90
"82", 80
"83", 20
"84", 31
"85", 13
"86", 86
"87", 63
"88", 44
"89", 59
"90", 12
"91", 97
"92", 86
"93", 23
"94", 85
"95", 71
"96", 72
"97", 73
"98", 74
"99", 75
"100", 76
